,sch_id,diploma_desc,grad_desc,independent_desc,location,province,sch_competent_desc,sch_create_time,sch_english_name,sch_logo,sch_name,sch_run_type,sch_run_type_desc,sch_tags,sch_type_desc,sch_type_tag_desc
90,52ac2e9b747aec013fcf534b,本科,研究生点,,陕西西安市,陕西,教育部,1951,Chang'an University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf534b.jpg,长安大学,1,公立大学,"['公立大学', '本科', '工科', '211', '双一流', '研究生点']",工科,"['211', '双一流']"
91,52ac2e9a747aec013fcf526f,本科,研究生点,,北京市,北京,北京市教育委员会,1960,Beijing University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf526f.jpg,北京工业大学,1,公立大学,"['公立大学', '本科', '工科', '211', '双一流', '研究生点']",工科,"['211', '双一流']"
92,52ac2e9b747aec013fcf5321,本科,研究生点,,浙江杭州市,浙江,浙江省教育厅,1956,Hangzhou Dianzi University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf5321.jpg,杭州电子科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
93,52ac2e99747aec013fcf4d8e,本科,研究生点,,江苏扬州市,江苏,江苏省教育厅,1902,Yangzhou University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4d8e.jpg,扬州大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
94,52ac2e98747aec013fcf4a8b,本科,研究生点,,北京市,北京,教育部,1951,University of International Business and Economics,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4a8b.jpg,对外经济贸易大学,1,公立大学,"['公立大学', '本科', '财经', '211', '双一流', '研究生点']",财经,"['211', '双一流']"
95,52ac2e9a747aec013fcf501b,本科,研究生点,,天津市,天津,天津市教育委员会,1958,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf501b.jpg,天津师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
96,52ac2e9a747aec013fcf5249,本科,研究生点,,山西太原市,山西,山西省教育厅,1902,Shanxi University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5249.jpg,山西大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
97,52ac2e9a747aec013fcf5122,本科,研究生点,,北京市,北京,国家民族事务委员会,1941,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5122.jpg,中央民族大学,1,公立大学,"['公立大学', '本科', '民族', '985', '211', '双一流', '研究生点']",民族,"['985', '211', '双一流']"
98,52ac2e9b747aec013fcf5414,本科,研究生点,,山东济南市,山东,山东省教育厅,1948,Qilu University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf5414.jpg,齐鲁工业大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
99,52ac2e98747aec013fcf4a93,本科,研究生点,,四川成都市,四川,教育部,1925,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4a93.jpg,西南财经大学,1,公立大学,"['公立大学', '本科', '财经', '211', '双一流', '研究生点']",财经,"['211', '双一流']"
100,52ac2e98747aec013fcf4b77,本科,研究生点,,山西太原市,山西,山西省教育厅,1902,Taiyuan University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b77.jpg,太原理工大学,1,公立大学,"['公立大学', '本科', '工科', '211', '双一流', '研究生点']",工科,"['211', '双一流']"
101,52ac2e99747aec013fcf4e0e,本科,研究生点,,河北保定市,河北,河北省教育厅,1921,Hebei University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4e0e.jpg,河北大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
102,52ac2e9a747aec013fcf50b5,本科,研究生点,,江苏南京市,江苏,江苏省教育厅,1902,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf50b5.jpg,南京工业大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
103,52ac2e98747aec013fcf4bab,本科,研究生点,,安徽合肥市,安徽,安徽省教育厅,1928,Anhui University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4bab.jpg,安徽大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
104,52ac2e98747aec013fcf4b94,本科,研究生点,,北京市,北京,教育部,1952,Beijing Forestry University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b94.jpg,北京林业大学,1,公立大学,"['公立大学', '本科', '林业', '211', '双一流', '研究生点']",林业,"['211', '双一流']"
105,52ac2e99747aec013fcf4ecd,本科,研究生点,,辽宁沈阳市,辽宁,辽宁省教育厅,1948,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ecd.jpg,辽宁大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
106,52ac2e97747aec013fcf4a48,本科,研究生点,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1941,,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf4a48.jpg,黑龙江大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
107,52ac2e97747aec013fcf4a08,本科,研究生点,,北京市,北京,北京市教育委员会,1960,Capital Medical University,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf4a08.jpg,首都医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
108,52ac2e9a747aec013fcf507b,本科,研究生点,,贵州贵阳市,贵州,贵州省教育厅,1902,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf507b.jpg,贵州大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
109,52ac2e9a747aec013fcf51cc,本科,研究生点,,新疆乌鲁木齐市,新疆,新疆维吾尔自治区教育厅,1924,Xinjiang University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51cc.jpg,新疆大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
110,52ac2e98747aec013fcf4b54,本科,研究生点,,上海市,上海,上海市教育委员会,1954,Shanghai Normal University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b54.jpg,上海师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
111,52ac2e9a747aec013fcf5090,本科,研究生点,,内蒙古呼和浩特市,内蒙古,内蒙古自治区教育厅,1957,Inner Mongolia University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5090.jpg,内蒙古大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
112,52ac2e9a747aec013fcf51b3,本科,研究生点,,北京市,北京,教育部,1949,Central University of Finance and Economics,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b3.jpg,中央财经大学,1,公立大学,"['公立大学', '本科', '财经', '211', '双一流', '研究生点']",财经,"['211', '双一流']"
113,52ac2e99747aec013fcf4d62,本科,研究生点,,黑龙江哈尔滨市,黑龙江,教育部,1952,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4d62.jpg,东北林业大学,1,公立大学,"['公立大学', '本科', '林业', '211', '双一流', '研究生点']",林业,"['211', '双一流']"
114,52ac2e99747aec013fcf4e03,本科,研究生点,,辽宁大连市,辽宁,辽宁省教育厅,1952,Dongbei University of Finance And Economics,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4e03.jpg,东北财经大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
115,52ac2e9b747aec013fcf53e8,本科,研究生点,,广东广州市,广东,广东省教育厅,1958,Guangdong University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf53e8.jpg,广东工业大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
116,52ac2e99747aec013fcf4cf8,本科,研究生点,,,北京,教育部,1953,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4cf8.jpg,中国石油大学(北京),1,公立大学,"['公立大学', '本科', '工科', '211', '双一流', '研究生点']",工科,"['211', '双一流']"
117,52ac2e99747aec013fcf4e1a,本科,,,北京市,北京,教育部,1958,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4e1a.jpg,华北电力大学(北京),1,公立大学,"['公立大学', '本科', '工科', '211', '双一流']",工科,"['211', '双一流']"
118,52ac2e9a747aec013fcf50da,本科,研究生点,,福建福州市,福建,福建省教育厅,1936,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf50da.jpg,福建农林大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
119,52ac2e98747aec013fcf4cca,本科,研究生点,,广东广州市,广东,广东省教育厅,1951,Southern Medical University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4cca.jpg,南方医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
120,52ac2e9a747aec013fcf504f,本科,研究生点,,湖南湘潭市,湖南,湖南省教育厅,1958,Xiangtan University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf504f.jpg,湘潭大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
121,52ac2e99747aec013fcf4ce2,本科,研究生点,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1948,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ce2.jpg,东北农业大学,1,公立大学,"['公立大学', '本科', '农业', '211', '双一流', '研究生点']",农业,"['211', '双一流']"
122,52ac2e97747aec013fcf49a3,本科,研究生点,,江苏南京市,江苏,江苏省教育厅,1942,Nanjing University of Posts and Telecommunications,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49a3.jpg,南京邮电大学,1,公立大学,"['公立大学', '本科', '综合', '双一流', '研究生点']",综合,['双一流']
123,52ac2e97747aec013fcf49f8,本科,研究生点,,重庆市,重庆,重庆市教育委员会,1950,Southwest University of Political Science Law,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49f8.jpg,西南政法大学,1,公立大学,"['公立大学', '本科', '政法', '研究生点']",政法,
124,52ac2e9a747aec013fcf5270,本科,研究生点,,广东广州市,广东,广东省教育厅,1965,Guangdong University of Foreign Studies,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5270.jpg,广东外语外贸大学,1,公立大学,"['公立大学', '本科', '语言', '研究生点']",语言,
125,52ac2e97747aec013fcf49f5,本科,研究生点,,山东济南市,山东,山东省教育厅,1950,Shandong Normal University,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49f5.jpg,山东师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
126,52ac2e9a747aec013fcf4ff9,本科,研究生点,,福建泉州市,福建,国务院侨务办公室,1960,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf4ff9.jpg,华侨大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
127,52ac2e98747aec013fcf4c37,本科,研究生点,,四川雅安市,四川,四川省教育厅,1906,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4c37.jpg,四川农业大学,1,公立大学,"['公立大学', '本科', '农业', '211', '双一流', '研究生点']",农业,"['211', '双一流']"
128,52ac2e99747aec013fcf4dd5,本科,研究生点,,湖南长沙市,湖南,湖南省教育厅,1956,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4dd5.jpg,长沙理工大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
129,52ac2e99747aec013fcf4dd9,本科,研究生点,,甘肃兰州市,甘肃,甘肃省教育厅,1902,Northwest Normal University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4dd9.jpg,西北师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
130,52ac2e98747aec013fcf4b6e,本科,研究生点,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1926,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b6e.jpg,哈尔滨医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
131,52ac2e99747aec013fcf4e6b,本科,研究生点,,安徽芜湖市,安徽,安徽省教育厅,1928,Anhui Normal University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4e6b.jpg,安徽师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
132,52ac2e9a747aec013fcf50b4,本科,研究生点,,山东泰安市,山东,山东省教育厅,1906,Shandong Agricultural University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf50b4.jpg,山东农业大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
133,52ac2e9b747aec013fcf53c4,本科,研究生点,,广西桂林市,广西,广西壮族自治区教育厅,1932,Guangxi Normal University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf53c4.jpg,广西师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
134,52ac2e98747aec013fcf4b40,本科,研究生点,,江西南昌市,江西,江西省教育厅,1940,Jiangxi Normal University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b40.jpg,江西师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
135,52ac2e9a747aec013fcf51f6,本科,研究生点,,海南海口市,海南,海南省教育厅,1958,Hainan University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51f6.jpg,海南大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
136,52ac2e9b747aec013fcf53f3,本科,研究生点,,辽宁大连市,辽宁,交通运输部,1909,Dalian Maritime University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf53f3.jpg,大连海事大学,1,公立大学,"['公立大学', '本科', '工科', '211', '双一流', '研究生点']",工科,"['211', '双一流']"
137,52ac2e98747aec013fcf4cb4,本科,研究生点,,江苏南京市,江苏,江苏省教育厅,1934,Nanjing Medical University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4cb4.jpg,南京医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
138,52ac2e99747aec013fcf4ec0,本科,研究生点,,北京市,北京,教育部,1962,Beijing Language and Culture University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ec0.jpg,北京语言大学,1,公立大学,"['公立大学', '本科', '语言', '研究生点']",语言,
139,52ac2e98747aec013fcf4b76,本科,研究生点,,广东广州市,广东,广东省教育厅,1927,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b76.jpg,广州大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
140,52ac2e9b747aec013fcf541c,本科,研究生点,,天津市,天津,河北省教育厅,1903,Hebei University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf541c.jpg,河北工业大学,1,公立大学,"['公立大学', '本科', '工科', '211', '双一流', '研究生点']",工科,"['211', '双一流']"
141,52ac2e98747aec013fcf4b13,本科,研究生点,,江苏南京市,江苏,教育部,1936,China Pharmaceutical University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b13.jpg,中国药科大学,1,公立大学,"['公立大学', '本科', '医药', '211', '双一流', '研究生点']",医药,"['211', '双一流']"
142,52ac2e99747aec013fcf4d54,本科,研究生点,,山东青岛市,山东,山东省教育厅,1951,Shandong University of Science and Technology,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4d54.jpg,山东科技大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
